YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:36:21', name='飞天御剑', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000242840'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:36:21', name='飞天御剑', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000242839'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:36:21', name='弹弓', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000242838'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:36:21', name='魔导绪论', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000242837'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:35:26', name='神射手之誓', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000237750'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:35:26', name='鸦羽弓', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000237749'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:35:26', name='重云', lang='zh-cn', item_type='角色', rank_type='4', id='1627581960000237748'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:35:26', name='铁影阔剑', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000237747'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:35:26', name='神射手之誓', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000237746'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:35:26', name='冷刃', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000237745'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:35:26', name='黎明神剑', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000237744'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:35:26', name='铁影阔剑', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000237743'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:35:26', name='弹弓', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000237742'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:35:26', name='翡玉法球', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000237741'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:34:27', name='沐浴龙血的剑', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000231988'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:34:27', name='铁影阔剑', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000231987'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:34:27', name='雨裁', lang='zh-cn', item_type='武器', rank_type='4', id='1627581960000231986'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:34:27', name='魔导绪论', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000231985'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:34:27', name='弹弓', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000231984'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:34:27', name='烟绯', lang='zh-cn', item_type='角色', rank_type='4', id='1627581960000231983'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:34:27', name='铁影阔剑', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000231982'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:34:27', name='冷刃', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000231981'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:34:27', name='黑缨枪', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000231980'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:34:27', name='飞天御剑', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000231979'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:33:36', name='沐浴龙血的剑', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000227095'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:33:36', name='沐浴龙血的剑', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000227094'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:33:36', name='神射手之誓', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000227093'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:33:36', name='神射手之誓', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000227092'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:33:36', name='魔导绪论', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000227091'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:33:36', name='烟绯', lang='zh-cn', item_type='角色', rank_type='4', id='1627581960000227090'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:33:36', name='冷刃', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000227089'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:33:36', name='黎明神剑', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000227088'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:33:36', name='黎明神剑', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000227087'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:33:36', name='冷刃', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000227086'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:30:30', name='飞天御剑', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000208451'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:30:12', name='讨龙英杰谭', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000206548'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:30:04', name='沐浴龙血的剑', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000205811'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:29:56', name='铁影阔剑', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000204896'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:29:36', name='鸦羽弓', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000202800'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:29:20', name='重云', lang='zh-cn', item_type='角色', rank_type='4', id='1627581960000201068'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:24:59', name='神里绫华', lang='zh-cn', item_type='角色', rank_type='5', id='1627581960000174693'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:24:39', name='铁影阔剑', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000172852'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:23:59', name='烟绯', lang='zh-cn', item_type='角色', rank_type='4', id='1627581960000168830'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:23:44', name='冷刃', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000167164'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:23:22', name='沐浴龙血的剑', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000164792'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:23:02', name='铁影阔剑', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000162717'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:21:14', name='弹弓', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000151564'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:21:06', name='神射手之誓', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000150711'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:20:59', name='铁影阔剑', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000149965'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:20:54', name='魔导绪论', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000149351'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:20:48', name='弹弓', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000148568'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:20:24', name='钟剑', lang='zh-cn', item_type='武器', rank_type='4', id='1627581960000145817'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:20:18', name='冷刃', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000145166'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:19:23', name='魔导绪论', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000139192'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:19:17', name='冷刃', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000138681'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:18:53', name='凝光', lang='zh-cn', item_type='角色', rank_type='4', id='1627581960000135989'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:18:45', name='魔导绪论', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000135207'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:18:37', name='神射手之誓', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000134309'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:18:25', name='魔导绪论', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000133010'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:18:15', name='神射手之誓', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000131909'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:18:03', name='弹弓', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000130697'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:17:50', name='飞天御剑', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000129331'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:17:38', name='铁影阔剑', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000128075'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:15:11', name='黎明神剑', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000112221'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:15:11', name='西风猎弓', lang='zh-cn', item_type='武器', rank_type='4', id='1627581960000112220'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:15:11', name='魔导绪论', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000112219'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:15:11', name='飞天御剑', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000112218'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:15:11', name='以理服人', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000112217'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:15:11', name='以理服人', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000112216'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:15:11', name='铁影阔剑', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000112215'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:15:11', name='黎明神剑', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000112214'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:15:11', name='沐浴龙血的剑', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000112213'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:15:11', name='飞天御剑', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000112212'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:13:57', name='烟绯', lang='zh-cn', item_type='角色', rank_type='4', id='1627581960000103741'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:13:57', name='鸦羽弓', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000103740'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:13:57', name='讨龙英杰谭', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000103739'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:13:57', name='黎明神剑', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000103738'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:13:57', name='神射手之誓', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000103737'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:13:57', name='魔导绪论', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000103736'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:13:57', name='黑缨枪', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000103735'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:13:57', name='冷刃', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000103734'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:13:57', name='鸦羽弓', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000103733'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-30 02:13:57', name='翡玉法球', lang='zh-cn', item_type='武器', rank_type='3', id='1627581960000103732'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-27 22:19:25', name='重云', lang='zh-cn', item_type='角色', rank_type='4', id='1627394760000458571'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-27 22:19:25', name='翡玉法球', lang='zh-cn', item_type='武器', rank_type='3', id='1627394760000458570'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-27 22:19:25', name='飞天御剑', lang='zh-cn', item_type='武器', rank_type='3', id='1627394760000458569'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-27 22:19:25', name='翡玉法球', lang='zh-cn', item_type='武器', rank_type='3', id='1627394760000458568'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-27 22:19:25', name='以理服人', lang='zh-cn', item_type='武器', rank_type='3', id='1627394760000458567'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-27 22:19:25', name='神射手之誓', lang='zh-cn', item_type='武器', rank_type='3', id='1627394760000458566'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-27 22:19:25', name='讨龙英杰谭', lang='zh-cn', item_type='武器', rank_type='3', id='1627394760000458565'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-27 22:19:25', name='弹弓', lang='zh-cn', item_type='武器', rank_type='3', id='1627394760000458564'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-27 22:19:25', name='以理服人', lang='zh-cn', item_type='武器', rank_type='3', id='1627394760000458563'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-27 22:19:25', name='弹弓', lang='zh-cn', item_type='武器', rank_type='3', id='1627394760000458562'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-26 07:40:34', name='烟绯', lang='zh-cn', item_type='角色', rank_type='4', id='1627254360000214597'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-26 07:40:22', name='铁影阔剑', lang='zh-cn', item_type='武器', rank_type='3', id='1627254360000213543'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-26 07:34:59', name='神射手之誓', lang='zh-cn', item_type='武器', rank_type='3', id='1627254360000182346'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-26 07:34:47', name='神射手之誓', lang='zh-cn', item_type='武器', rank_type='3', id='1627254360000181180'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-26 07:33:38', name='铁影阔剑', lang='zh-cn', item_type='武器', rank_type='3', id='1627254360000174430'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-26 07:33:26', name='鸦羽弓', lang='zh-cn', item_type='武器', rank_type='3', id='1627254360000173193'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-26 07:31:55', name='黑缨枪', lang='zh-cn', item_type='武器', rank_type='3', id='1627254360000164789'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-26 07:31:33', name='魔导绪论', lang='zh-cn', item_type='武器', rank_type='3', id='1627254360000162546'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-26 07:30:33', name='魔导绪论', lang='zh-cn', item_type='武器', rank_type='3', id='1627254360000156797'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-26 07:22:02', name='神射手之誓', lang='zh-cn', item_type='武器', rank_type='3', id='1627254360000108983'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-26 07:21:35', name='重云', lang='zh-cn', item_type='角色', rank_type='4', id='1627254360000106468'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-26 07:14:22', name='以理服人', lang='zh-cn', item_type='武器', rank_type='3', id='1627254360000067454'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-26 07:12:42', name='鸦羽弓', lang='zh-cn', item_type='武器', rank_type='3', id='1627254360000059199'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-26 00:24:23', name='鸦羽弓', lang='zh-cn', item_type='武器', rank_type='3', id='1627229160000567193'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-26 00:24:17', name='魔导绪论', lang='zh-cn', item_type='武器', rank_type='3', id='1627229160000564883'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-26 00:24:10', name='黎明神剑', lang='zh-cn', item_type='武器', rank_type='3', id='1627229160000562248'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-26 00:24:04', name='飞天御剑', lang='zh-cn', item_type='武器', rank_type='3', id='1627229160000559909'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-24 22:51:15', name='铁影阔剑', lang='zh-cn', item_type='武器', rank_type='3', id='1627135560001520721'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-24 22:48:22', name='黑缨枪', lang='zh-cn', item_type='武器', rank_type='3', id='1627135560001435735'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-24 22:48:14', name='凝光', lang='zh-cn', item_type='角色', rank_type='4', id='1627135560001431721'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-24 22:48:06', name='弹弓', lang='zh-cn', item_type='武器', rank_type='3', id='1627135560001427566'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-24 22:47:56', name='沐浴龙血的剑', lang='zh-cn', item_type='武器', rank_type='3', id='1627135560001422817'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-24 22:47:48', name='神射手之誓', lang='zh-cn', item_type='武器', rank_type='3', id='1627135560001418676'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-24 22:47:42', name='翡玉法球', lang='zh-cn', item_type='武器', rank_type='3', id='1627135560001415535'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-24 22:47:35', name='讨龙英杰谭', lang='zh-cn', item_type='武器', rank_type='3', id='1627135560001412228'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-24 22:47:27', name='黎明神剑', lang='zh-cn', item_type='武器', rank_type='3', id='1627135560001408458'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-22 15:09:56', name='神里绫华', lang='zh-cn', item_type='角色', rank_type='5', id='1626937560000334086'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-22 15:07:48', name='飞天御剑', lang='zh-cn', item_type='武器', rank_type='3', id='1626937560000262640'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-22 15:07:41', name='铁影阔剑', lang='zh-cn', item_type='武器', rank_type='3', id='1626937560000258874'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-22 15:07:31', name='凝光', lang='zh-cn', item_type='角色', rank_type='4', id='1626937560000253385'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-22 15:07:26', name='飞天御剑', lang='zh-cn', item_type='武器', rank_type='3', id='1626937560000250802'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-22 15:05:56', name='弹弓', lang='zh-cn', item_type='武器', rank_type='3', id='1626937560000200458'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-22 15:05:56', name='飞天御剑', lang='zh-cn', item_type='武器', rank_type='3', id='1626937560000200457'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-22 15:05:56', name='铁影阔剑', lang='zh-cn', item_type='武器', rank_type='3', id='1626937560000200456'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-22 15:05:56', name='讨龙英杰谭', lang='zh-cn', item_type='武器', rank_type='3', id='1626937560000200455'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-22 15:05:56', name='魔导绪论', lang='zh-cn', item_type='武器', rank_type='3', id='1626937560000200454'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-22 15:05:56', name='讨龙英杰谭', lang='zh-cn', item_type='武器', rank_type='3', id='1626937560000200453'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-22 15:05:56', name='鸦羽弓', lang='zh-cn', item_type='武器', rank_type='3', id='1626937560000200452'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-22 15:05:56', name='重云', lang='zh-cn', item_type='角色', rank_type='4', id='1626937560000200451'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-22 15:05:56', name='黑缨枪', lang='zh-cn', item_type='武器', rank_type='3', id='1626937560000200450'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-22 15:05:56', name='沐浴龙血的剑', lang='zh-cn', item_type='武器', rank_type='3', id='1626937560000200449'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-21 17:45:55', name='重云', lang='zh-cn', item_type='角色', rank_type='4', id='1626858360003411578'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-21 17:45:45', name='黑缨枪', lang='zh-cn', item_type='武器', rank_type='3', id='1626858360003399619'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-21 17:45:30', name='讨龙英杰谭', lang='zh-cn', item_type='武器', rank_type='3', id='1626858360003381019'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-21 17:44:58', name='黑缨枪', lang='zh-cn', item_type='武器', rank_type='3', id='1626858360003341143'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-21 17:44:26', name='黑缨枪', lang='zh-cn', item_type='武器', rank_type='3', id='1626858360003300882'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-21 17:44:15', name='沐浴龙血的剑', lang='zh-cn', item_type='武器', rank_type='3', id='1626858360003286950'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-13 00:16:35', name='飞天御剑', lang='zh-cn', item_type='武器', rank_type='3', id='1626105960000181540'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-08 03:23:45', name='以理服人', lang='zh-cn', item_type='武器', rank_type='3', id='1625684760000073466'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-07 02:57:24', name='黎明神剑', lang='zh-cn', item_type='武器', rank_type='3', id='1625594760000257879'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-07 02:57:11', name='班尼特', lang='zh-cn', item_type='角色', rank_type='4', id='1625594760000257157'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-07 02:57:03', name='以理服人', lang='zh-cn', item_type='武器', rank_type='3', id='1625594760000256672'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-07 00:08:16', name='弹弓', lang='zh-cn', item_type='武器', rank_type='3', id='1625587560000120297'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-07 00:08:16', name='冷刃', lang='zh-cn', item_type='武器', rank_type='3', id='1625587560000120296'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-07 00:08:16', name='讨龙英杰谭', lang='zh-cn', item_type='武器', rank_type='3', id='1625587560000120295'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-07 00:08:16', name='以理服人', lang='zh-cn', item_type='武器', rank_type='3', id='1625587560000120294'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-07 00:08:16', name='黑缨枪', lang='zh-cn', item_type='武器', rank_type='3', id='1625587560000120293'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-07 00:08:16', name='飞天御剑', lang='zh-cn', item_type='武器', rank_type='3', id='1625587560000120292'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-07 00:08:16', name='黑缨枪', lang='zh-cn', item_type='武器', rank_type='3', id='1625587560000120291'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-07 00:08:16', name='雷泽', lang='zh-cn', item_type='角色', rank_type='4', id='1625587560000120290'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-07 00:08:16', name='黑缨枪', lang='zh-cn', item_type='武器', rank_type='3', id='1625587560000120289'}
YsCardVO{uid='101606716', gacha_type='301', item_id='', count='1', time='2021-07-07 00:08:16', name='神射手之誓', lang='zh-cn', item_type='武器', rank_type='3', id='1625587560000120288'}
